time_center_iso,t_center_s,loc,R_660_940
2025-10-21T12:44:52.583,206.48,loc_2,0.6995413251816922
2025-10-21T12:44:52.583,206.48,loc_3,0.983275273696184
2025-10-21T12:44:52.583,206.48,loc_4,0.9682162279982587
2025-10-21T12:44:52.583,206.48,loc_5,1.021427104516249
2025-10-21T12:44:52.583,206.48,loc_6,3.144701368695902
2025-10-21T12:44:52.583,206.48,loc_7,1.6237314245041807
2025-10-21T12:44:52.583,206.48,loc_8,1.9565674771268482
2025-10-21T12:44:52.583,206.48,loc_9,2.1866081216318323
2025-10-21T12:44:52.583,206.48,loc_10,0.8490756952421302
2025-10-21T12:44:52.583,206.48,loc_11,1.321776272183371
2025-10-21T12:44:52.583,206.48,loc_12,1.2844407176074248
2025-10-21T12:44:53.423,207.48,loc_1,0.4761400231977637
2025-10-21T12:44:53.423,207.48,loc_2,0.7233277682596729
2025-10-21T12:44:53.423,207.48,loc_3,0.9582760205720318
2025-10-21T12:44:53.423,207.48,loc_4,0.9936711363250814
2025-10-21T12:44:53.423,207.48,loc_5,1.042394680466129
2025-10-21T12:44:53.423,207.48,loc_6,2.6205112998905244
2025-10-21T12:44:53.423,207.48,loc_7,1.594529086252032
2025-10-21T12:44:53.423,207.48,loc_8,2.4712805288519273
2025-10-21T12:44:53.423,207.48,loc_9,2.418232468391595
2025-10-21T12:44:53.423,207.48,loc_10,0.8501940438691916
2025-10-21T12:44:53.423,207.48,loc_11,1.3261491616916525
2025-10-21T12:44:53.423,207.48,loc_12,1.4016527255379183
2025-10-21T12:44:54.264,208.48,loc_1,0.4751852864295043
2025-10-21T12:44:54.264,208.48,loc_2,0.7189669936121124
2025-10-21T12:44:54.264,208.48,loc_3,1.0030676461338643
2025-10-21T12:44:54.264,208.48,loc_4,1.0146771282906544
2025-10-21T12:44:54.264,208.48,loc_5,1.054859379774999
2025-10-21T12:44:54.264,208.48,loc_6,2.8582418667990352
2025-10-21T12:44:54.264,208.48,loc_7,1.5265411703957945
2025-10-21T12:44:54.264,208.48,loc_8,2.6874168165229637
2025-10-21T12:44:54.264,208.48,loc_9,2.3928399283733
2025-10-21T12:44:54.264,208.48,loc_10,0.8416863802506344
2025-10-21T12:44:54.264,208.48,loc_11,1.3253957183877918
2025-10-21T12:44:54.264,208.48,loc_12,1.3117715416634488
2025-10-21T12:44:55.042,209.48,loc_1,0.4510556076388899
2025-10-21T12:44:55.042,209.48,loc_2,0.6201725668819916
2025-10-21T12:44:55.042,209.48,loc_3,1.0016594888336214
2025-10-21T12:44:55.042,209.48,loc_4,0.9873118752152494
2025-10-21T12:44:55.042,209.48,loc_5,1.037162895616692
2025-10-21T12:44:55.042,209.48,loc_6,2.5499846617254756
2025-10-21T12:44:55.042,209.48,loc_7,1.3532924477132706
2025-10-21T12:44:55.042,209.48,loc_8,2.3481344636710637
2025-10-21T12:44:55.042,209.48,loc_9,2.540764514573871
2025-10-21T12:44:55.042,209.48,loc_10,0.8341486318240254
2025-10-21T12:44:55.042,209.48,loc_11,1.3463277935951237
2025-10-21T12:44:55.042,209.48,loc_12,1.3694671832042833
2025-10-21T12:44:55.940,210.48,loc_1,0.4846292506944504
2025-10-21T12:44:55.940,210.48,loc_2,0.6549454035047783
2025-10-21T12:44:55.940,210.48,loc_3,0.9776848797831187
2025-10-21T12:44:55.940,210.48,loc_4,0.9675847609827006
2025-10-21T12:44:55.940,210.48,loc_5,1.0247477498404447
2025-10-21T12:44:55.940,210.48,loc_6,3.4593941771335954
2025-10-21T12:44:55.940,210.48,loc_7,1.3766281046660016
2025-10-21T12:44:55.940,210.48,loc_8,2.3789564694125698
2025-10-21T12:44:55.940,210.48,loc_9,2.679792141548757
2025-10-21T12:44:55.940,210.48,loc_10,0.863883661382603
2025-10-21T12:44:55.940,210.48,loc_11,1.3456037838609303
2025-10-21T12:44:55.940,210.48,loc_12,1.4713511950701215
2025-10-21T12:44:56.695,211.48,loc_1,0.5306516831356776
2025-10-21T12:44:56.695,211.48,loc_2,0.6749735265282637
2025-10-21T12:44:56.695,211.48,loc_3,0.9615355508674494
2025-10-21T12:44:56.695,211.48,loc_4,0.9644922223921354
2025-10-21T12:44:56.695,211.48,loc_5,1.0156310545046614
2025-10-21T12:44:56.695,211.48,loc_6,3.2892129489226853
2025-10-21T12:44:56.695,211.48,loc_7,1.4709112853211743
2025-10-21T12:44:56.695,211.48,loc_8,2.274985904790056
2025-10-21T12:44:56.695,211.48,loc_9,2.5344983285676164
2025-10-21T12:44:56.695,211.48,loc_10,0.8898433564088949
2025-10-21T12:44:56.695,211.48,loc_11,1.305772578571953
2025-10-21T12:44:56.695,211.48,loc_12,1.2950063864081172
2025-10-21T12:44:57.588,212.48,loc_1,0.5467497005566594
2025-10-21T12:44:57.588,212.48,loc_2,0.7420121715895399
2025-10-21T12:44:57.588,212.48,loc_3,0.9528440569770746
2025-10-21T12:44:57.588,212.48,loc_4,0.978911966467913
2025-10-21T12:44:57.588,212.48,loc_5,1.0214614670469828
2025-10-21T12:44:57.588,212.48,loc_6,3.5031048603741173
2025-10-21T12:44:57.588,212.48,loc_7,1.7133366303021882
2025-10-21T12:44:57.588,212.48,loc_8,2.1482779833008374
2025-10-21T12:44:57.588,212.48,loc_9,2.29158336610368
2025-10-21T12:44:57.588,212.48,loc_10,0.8862806147700683
2025-10-21T12:44:57.588,212.48,loc_11,1.3180163500849544
2025-10-21T12:44:57.588,212.48,loc_12,1.3476773488071367
2025-10-21T12:44:58.376,213.48,loc_1,0.5302535581455979
2025-10-21T12:44:58.376,213.48,loc_2,0.7143696881274895
2025-10-21T12:44:58.376,213.48,loc_3,0.9871091493666887
2025-10-21T12:44:58.376,213.48,loc_4,0.9784907712671668
2025-10-21T12:44:58.376,213.48,loc_5,1.0424670567706327
2025-10-21T12:44:58.376,213.48,loc_6,3.4682218970198844
2025-10-21T12:44:58.376,213.48,loc_7,1.7748466467663189
2025-10-21T12:44:58.376,213.48,loc_8,2.0672913929634706
2025-10-21T12:44:58.376,213.48,loc_9,2.29161973098008
2025-10-21T12:44:58.376,213.48,loc_10,0.842585156449043
2025-10-21T12:44:58.376,213.48,loc_11,1.2391073221654385
2025-10-21T12:44:58.376,213.48,loc_12,1.2496243052780829
2025-10-21T12:44:59.279,214.48,loc_1,0.450671145996557
2025-10-21T12:44:59.279,214.48,loc_2,0.7466692445790555
2025-10-21T12:44:59.279,214.48,loc_3,0.9896085174417971
2025-10-21T12:44:59.279,214.48,loc_4,0.9643288236757879
2025-10-21T12:44:59.279,214.48,loc_5,1.0123354987241817
2025-10-21T12:44:59.279,214.48,loc_6,3.5909197596918476
2025-10-21T12:44:59.279,214.48,loc_7,1.771446604713116
2025-10-21T12:44:59.279,214.48,loc_8,2.256288192471509
2025-10-21T12:44:59.279,214.48,loc_9,2.206434116768177
2025-10-21T12:44:59.279,214.48,loc_10,0.8299511910640263
2025-10-21T12:44:59.279,214.48,loc_11,1.3696444841443216
2025-10-21T12:44:59.279,214.48,loc_12,1.3903867056168793
2025-10-21T12:45:00.027,215.48,loc_1,0.41485723968482136
2025-10-21T12:45:00.027,215.48,loc_2,0.7295747724587551
2025-10-21T12:45:00.027,215.48,loc_3,1.0011426378170678
2025-10-21T12:45:00.027,215.48,loc_4,1.012371211854273
2025-10-21T12:45:00.027,215.48,loc_5,1.0313826914255972
2025-10-21T12:45:00.027,215.48,loc_6,3.7229593847517424
2025-10-21T12:45:00.027,215.48,loc_7,1.9384681054339354
2025-10-21T12:45:00.027,215.48,loc_8,2.613546085273839
2025-10-21T12:45:00.027,215.48,loc_9,2.326729774050154
2025-10-21T12:45:00.027,215.48,loc_10,0.8243980536877444
2025-10-21T12:45:00.027,215.48,loc_11,1.354036712950763
2025-10-21T12:45:00.027,215.48,loc_12,1.3641876653534786
2025-10-21T12:45:00.898,216.48,loc_1,0.3837659042598608
2025-10-21T12:45:00.898,216.48,loc_2,0.7540374302347415
2025-10-21T12:45:00.898,216.48,loc_3,0.9853637414858857
2025-10-21T12:45:00.898,216.48,loc_4,0.9702816975640831
2025-10-21T12:45:00.898,216.48,loc_5,1.0215935950708874
2025-10-21T12:45:00.898,216.48,loc_6,3.8053445239814976
2025-10-21T12:45:00.898,216.48,loc_7,1.991451238652173
2025-10-21T12:45:00.898,216.48,loc_8,2.6027207804990176
2025-10-21T12:45:00.898,216.48,loc_9,2.299236203516259
2025-10-21T12:45:00.898,216.48,loc_10,0.8180588220025344
2025-10-21T12:45:00.898,216.48,loc_11,1.3393060495164035
2025-10-21T12:45:00.898,216.48,loc_12,1.357968158392473
2025-10-21T12:45:01.673,217.48,loc_1,0.3011829707592624
2025-10-21T12:45:01.673,217.48,loc_2,0.7688704456454705
2025-10-21T12:45:01.673,217.48,loc_3,0.963756914961916
2025-10-21T12:45:01.673,217.48,loc_4,1.0223407216040998
2025-10-21T12:45:01.673,217.48,loc_5,1.0184826449845266
2025-10-21T12:45:01.673,217.48,loc_6,3.4512362647188026
2025-10-21T12:45:01.673,217.48,loc_7,1.3657048290264862
2025-10-21T12:45:01.673,217.48,loc_8,2.529065745642395
2025-10-21T12:45:01.673,217.48,loc_9,2.402702034693764
2025-10-21T12:45:01.673,217.48,loc_10,0.8276752262512002
2025-10-21T12:45:01.673,217.48,loc_11,1.20360883188598
2025-10-21T12:45:01.673,217.48,loc_12,1.3354457790662777
2025-10-21T12:45:02.542,218.48,loc_1,0.30066992846220814
2025-10-21T12:45:02.542,218.48,loc_2,0.7772067167620449
2025-10-21T12:45:02.542,218.48,loc_3,0.9693570293294486
2025-10-21T12:45:02.542,218.48,loc_4,1.0046709655655268
2025-10-21T12:45:02.542,218.48,loc_5,1.013059776708998
2025-10-21T12:45:02.542,218.48,loc_6,3.672441206477958
2025-10-21T12:45:02.542,218.48,loc_7,1.4363700734873173
2025-10-21T12:45:02.542,218.48,loc_8,2.1903611727489474
2025-10-21T12:45:02.542,218.48,loc_9,2.4789101763358783
2025-10-21T12:45:02.542,218.48,loc_10,0.8218728604375728
2025-10-21T12:45:02.542,218.48,loc_11,1.1670103707542376
2025-10-21T12:45:02.542,218.48,loc_12,1.3177908609995972
2025-10-21T12:45:03.384,219.48,loc_1,0.49934263437258003
2025-10-21T12:45:03.384,219.48,loc_2,0.7554213568599445
2025-10-21T12:45:03.384,219.48,loc_3,0.9745742947089412
2025-10-21T12:45:03.384,219.48,loc_4,0.9556156100441603
2025-10-21T12:45:03.384,219.48,loc_5,0.9833528257514345
2025-10-21T12:45:03.384,219.48,loc_6,3.7782617559870584
2025-10-21T12:45:03.384,219.48,loc_7,1.5197607810604392
2025-10-21T12:45:03.384,219.48,loc_8,2.4241760140543915
2025-10-21T12:45:03.384,219.48,loc_9,2.4864705003210004
2025-10-21T12:45:03.384,219.48,loc_10,0.7996924521616644
2025-10-21T12:45:03.384,219.48,loc_11,1.2139941420457876
2025-10-21T12:45:03.384,219.48,loc_12,1.2858808494013485
2025-10-21T12:45:04.194,220.48,loc_1,0.893583768309459
2025-10-21T12:45:04.194,220.48,loc_2,0.7129402951167335
2025-10-21T12:45:04.194,220.48,loc_3,0.969727148188302
2025-10-21T12:45:04.194,220.48,loc_4,0.9316275040174321
2025-10-21T12:45:04.194,220.48,loc_5,0.9949917560386063
2025-10-21T12:45:04.194,220.48,loc_6,3.4215413654010316
2025-10-21T12:45:04.194,220.48,loc_7,1.769345665934175
2025-10-21T12:45:04.194,220.48,loc_8,2.4558756295664756
2025-10-21T12:45:04.194,220.48,loc_9,2.443355099359748
2025-10-21T12:45:04.194,220.48,loc_10,0.8011658848547554
2025-10-21T12:45:04.194,220.48,loc_11,1.2771168538210467
2025-10-21T12:45:04.194,220.48,loc_12,1.4032217388028998
2025-10-21T12:45:05.027,221.48,loc_1,0.7065443182003466
2025-10-21T12:45:05.027,221.48,loc_2,0.7239522915440098
2025-10-21T12:45:05.027,221.48,loc_3,0.9719092832913205
2025-10-21T12:45:05.027,221.48,loc_4,0.9130970180019651
2025-10-21T12:45:05.027,221.48,loc_5,0.9882457042055521
2025-10-21T12:45:05.027,221.48,loc_6,3.207999337129961
2025-10-21T12:45:05.027,221.48,loc_7,1.6971190599126578
2025-10-21T12:45:05.027,221.48,loc_8,2.3996129276060336
2025-10-21T12:45:05.027,221.48,loc_9,2.4481748361380604
2025-10-21T12:45:05.027,221.48,loc_10,0.8216942276779198
2025-10-21T12:45:05.027,221.48,loc_11,1.289406268173702
2025-10-21T12:45:05.027,221.48,loc_12,1.3578846393925021
2025-10-21T12:45:05.876,222.48,loc_1,0.6093044485140263
2025-10-21T12:45:05.876,222.48,loc_2,0.7135333438339887
2025-10-21T12:45:05.876,222.48,loc_3,0.9994040087308361
2025-10-21T12:45:05.876,222.48,loc_4,0.934732042214984
2025-10-21T12:45:05.876,222.48,loc_5,1.0109492855489723
2025-10-21T12:45:05.876,222.48,loc_6,3.1959481533871283
2025-10-21T12:45:05.876,222.48,loc_7,1.2872073609769816
2025-10-21T12:45:05.876,222.48,loc_8,2.24555797297734
2025-10-21T12:45:05.876,222.48,loc_9,2.3535569222680874
2025-10-21T12:45:05.876,222.48,loc_10,0.833643402346863
2025-10-21T12:45:05.876,222.48,loc_11,1.3457932356922984
2025-10-21T12:45:05.876,222.48,loc_12,1.3034104523266845
2025-10-21T12:45:06.662,223.48,loc_1,0.4681940811469996
2025-10-21T12:45:06.662,223.48,loc_2,0.7505436334839685
2025-10-21T12:45:06.662,223.48,loc_3,1.0396545197241522
2025-10-21T12:45:06.662,223.48,loc_4,0.959080750736358
2025-10-21T12:45:06.662,223.48,loc_5,1.0177515950948495
2025-10-21T12:45:06.662,223.48,loc_6,3.437310664468578
2025-10-21T12:45:06.662,223.48,loc_7,1.495543772776361
2025-10-21T12:45:06.662,223.48,loc_8,2.0602923611491843
2025-10-21T12:45:06.662,223.48,loc_9,2.3783445263329113
2025-10-21T12:45:06.662,223.48,loc_10,0.8254194746062975
2025-10-21T12:45:06.662,223.48,loc_11,1.33925714373917
2025-10-21T12:45:06.662,223.48,loc_12,1.2859637557899866
2025-10-21T12:45:07.523,224.48,loc_1,0.4603378960260988
2025-10-21T12:45:07.523,224.48,loc_2,0.7485570683721144
2025-10-21T12:45:07.523,224.48,loc_3,1.0247332922139472
2025-10-21T12:45:07.523,224.48,loc_4,0.9540784562901772
2025-10-21T12:45:07.523,224.48,loc_5,1.0164955553638617
2025-10-21T12:45:07.523,224.48,loc_6,3.729825092422623
2025-10-21T12:45:07.523,224.48,loc_7,1.6816280208187697
2025-10-21T12:45:07.523,224.48,loc_8,2.155752621245182
2025-10-21T12:45:07.523,224.48,loc_9,2.48603836465618
2025-10-21T12:45:07.523,224.48,loc_10,0.8112931140692461
2025-10-21T12:45:07.523,224.48,loc_11,1.3706942885195073
2025-10-21T12:45:07.523,224.48,loc_12,1.2532364139943766
2025-10-21T12:45:08.339,225.48,loc_1,0.3772020455051768
2025-10-21T12:45:08.339,225.48,loc_2,0.7469468261406305
2025-10-21T12:45:08.339,225.48,loc_3,0.9224750722172644
2025-10-21T12:45:08.339,225.48,loc_4,0.9430960328708361
2025-10-21T12:45:08.339,225.48,loc_5,1.0310548426823576
2025-10-21T12:45:08.339,225.48,loc_6,3.793909840946714
2025-10-21T12:45:08.339,225.48,loc_7,1.8048149490276875
2025-10-21T12:45:08.339,225.48,loc_8,2.2990950778427433
2025-10-21T12:45:08.339,225.48,loc_9,2.5005841403256004
2025-10-21T12:45:08.339,225.48,loc_10,0.839269430820998
2025-10-21T12:45:08.339,225.48,loc_11,1.3757544850371557
2025-10-21T12:45:08.339,225.48,loc_12,1.3113934127671008
2025-10-21T12:45:09.206,226.48,loc_1,0.29973710294783823
2025-10-21T12:45:09.206,226.48,loc_2,0.7553715662085718
2025-10-21T12:45:09.206,226.48,loc_3,0.9237414364649629
2025-10-21T12:45:09.206,226.48,loc_4,0.9287013673908385
2025-10-21T12:45:09.206,226.48,loc_5,1.067710121042124
2025-10-21T12:45:09.206,226.48,loc_6,3.81868534132803
2025-10-21T12:45:09.206,226.48,loc_7,1.729761316137465
2025-10-21T12:45:09.206,226.48,loc_8,2.1690949626528604
2025-10-21T12:45:09.206,226.48,loc_9,2.460865486822756
2025-10-21T12:45:09.206,226.48,loc_10,0.8293191691786205
2025-10-21T12:45:09.206,226.48,loc_11,1.4469026642789418
2025-10-21T12:45:09.206,226.48,loc_12,1.2872446952240035
2025-10-21T12:45:09.983,227.48,loc_1,0.31054683484525003
2025-10-21T12:45:09.983,227.48,loc_2,0.7705795334864516
2025-10-21T12:45:09.983,227.48,loc_3,0.9755825390099508
2025-10-21T12:45:09.983,227.48,loc_4,0.9716232048816776
2025-10-21T12:45:09.983,227.48,loc_5,1.042934208787598
2025-10-21T12:45:09.983,227.48,loc_6,3.5680694667443653
2025-10-21T12:45:09.983,227.48,loc_7,1.447167234702134
2025-10-21T12:45:09.983,227.48,loc_8,2.0408590923177874
2025-10-21T12:45:09.983,227.48,loc_9,2.2061341384078266
2025-10-21T12:45:09.983,227.48,loc_10,0.8279658185363563
2025-10-21T12:45:09.983,227.48,loc_11,1.3048415269361064
2025-10-21T12:45:09.983,227.48,loc_12,1.316972477437617
2025-10-21T12:45:10.854,228.48,loc_1,0.39690645786772466
2025-10-21T12:45:10.854,228.48,loc_2,0.7486970202323984
2025-10-21T12:45:10.854,228.48,loc_3,0.9732193246870465
2025-10-21T12:45:10.854,228.48,loc_4,0.9457652071685579
2025-10-21T12:45:10.854,228.48,loc_5,1.002569626188434
2025-10-21T12:45:10.854,228.48,loc_6,3.3360693314314678
2025-10-21T12:45:10.854,228.48,loc_7,1.4814289213456924
2025-10-21T12:45:10.854,228.48,loc_8,1.9163342622340012
2025-10-21T12:45:10.854,228.48,loc_9,2.206831010732584
2025-10-21T12:45:10.854,228.48,loc_10,0.8074588725780447
2025-10-21T12:45:10.854,228.48,loc_11,1.2665215106124172
2025-10-21T12:45:10.854,228.48,loc_12,1.3195244093449678
2025-10-21T12:45:11.635,229.48,loc_1,0.5372556411486956
2025-10-21T12:45:11.635,229.48,loc_2,0.7353535336147011
2025-10-21T12:45:11.635,229.48,loc_3,0.9608566152215109
2025-10-21T12:45:11.635,229.48,loc_4,0.9482371651228739
2025-10-21T12:45:11.635,229.48,loc_5,0.993761952774551
2025-10-21T12:45:11.635,229.48,loc_6,3.177584562543636
2025-10-21T12:45:11.635,229.48,loc_7,1.3974642702562698
2025-10-21T12:45:11.635,229.48,loc_8,2.0998881797423934
2025-10-21T12:45:11.635,229.48,loc_9,2.3223186734518158
2025-10-21T12:45:11.635,229.48,loc_10,0.809297767316287
2025-10-21T12:45:11.635,229.48,loc_11,1.2898383456687887
2025-10-21T12:45:11.635,229.48,loc_12,1.4150850945880773
2025-10-21T12:45:12.505,230.48,loc_1,0.39553844285775563
2025-10-21T12:45:12.505,230.48,loc_2,0.7236955676039967
2025-10-21T12:45:12.505,230.48,loc_3,0.9504349939318975
2025-10-21T12:45:12.505,230.48,loc_4,0.9361926805244204
2025-10-21T12:45:12.505,230.48,loc_5,0.9809465773308804
2025-10-21T12:45:12.505,230.48,loc_6,3.541818313265538
2025-10-21T12:45:12.505,230.48,loc_7,1.83552383619505
2025-10-21T12:45:12.505,230.48,loc_8,2.211290777803261
2025-10-21T12:45:12.505,230.48,loc_9,2.304196196863916
2025-10-21T12:45:12.505,230.48,loc_10,0.7796545053638392
2025-10-21T12:45:12.505,230.48,loc_11,1.3401690458365108
2025-10-21T12:45:12.505,230.48,loc_12,1.360994770946229
2025-10-21T12:45:13.282,231.48,loc_1,0.39043685900741354
2025-10-21T12:45:13.282,231.48,loc_2,0.727993663023072
2025-10-21T12:45:13.282,231.48,loc_3,0.9628732512501388
2025-10-21T12:45:13.282,231.48,loc_4,0.990508872943219
2025-10-21T12:45:13.282,231.48,loc_5,0.9924387182839369
2025-10-21T12:45:13.282,231.48,loc_6,3.2636927447441257
2025-10-21T12:45:13.282,231.48,loc_7,1.5446758607050912
2025-10-21T12:45:13.282,231.48,loc_8,2.092982002017429
2025-10-21T12:45:13.282,231.48,loc_9,2.081797423269011
2025-10-21T12:45:13.282,231.48,loc_10,0.7694150747741527
2025-10-21T12:45:13.282,231.48,loc_11,1.3642113039377064
2025-10-21T12:45:13.282,231.48,loc_12,1.3972629473428022
2025-10-21T12:45:14.154,232.48,loc_1,0.3917786370103488
2025-10-21T12:45:14.154,232.48,loc_2,0.7729607010031794
2025-10-21T12:45:14.154,232.48,loc_3,0.9169674741985475
2025-10-21T12:45:14.154,232.48,loc_4,0.9508558523580718
2025-10-21T12:45:14.154,232.48,loc_5,0.9798539016092053
2025-10-21T12:45:14.154,232.48,loc_6,3.09302273702345
2025-10-21T12:45:14.154,232.48,loc_7,1.3908733818238626
2025-10-21T12:45:14.154,232.48,loc_8,2.103549842736293
2025-10-21T12:45:14.154,232.48,loc_9,2.322787534658499
2025-10-21T12:45:14.154,232.48,loc_10,0.7636230734232661
2025-10-21T12:45:14.154,232.48,loc_11,1.4658041338388152
2025-10-21T12:45:14.154,232.48,loc_12,1.4183747687788053
2025-10-21T12:45:14.964,233.48,loc_1,0.43495271130794194
2025-10-21T12:45:14.964,233.48,loc_2,0.7615860690394014
2025-10-21T12:45:14.964,233.48,loc_3,0.9463726900613284
2025-10-21T12:45:14.964,233.48,loc_4,0.9439234533278691
2025-10-21T12:45:14.964,233.48,loc_5,0.9953703424144869
2025-10-21T12:45:14.964,233.48,loc_6,3.194076613689432
2025-10-21T12:45:14.964,233.48,loc_7,1.4724448260513843
2025-10-21T12:45:14.964,233.48,loc_8,2.1996560757657266
2025-10-21T12:45:14.964,233.48,loc_9,2.2424346480043753
2025-10-21T12:45:14.964,233.48,loc_10,0.8216578973851477
2025-10-21T12:45:14.964,233.48,loc_11,1.4985358613238908
2025-10-21T12:45:14.964,233.48,loc_12,1.2654067820380477
2025-10-21T12:45:15.802,234.48,loc_1,0.34890361215504795
2025-10-21T12:45:15.802,234.48,loc_2,0.7652905484180398
2025-10-21T12:45:15.802,234.48,loc_3,0.9532671261235504
2025-10-21T12:45:15.802,234.48,loc_4,0.9539881802795704
2025-10-21T12:45:15.802,234.48,loc_5,1.0094391572684327
2025-10-21T12:45:15.802,234.48,loc_6,3.147292287381467
2025-10-21T12:45:15.802,234.48,loc_7,1.535752503307585
2025-10-21T12:45:15.802,234.48,loc_8,2.225329156715073
2025-10-21T12:45:15.802,234.48,loc_9,2.200508926526226
2025-10-21T12:45:15.802,234.48,loc_10,0.827182310142068
2025-10-21T12:45:15.802,234.48,loc_11,1.3633643465759073
2025-10-21T12:45:15.802,234.48,loc_12,1.2554253937019624
2025-10-21T12:45:16.642,235.48,loc_1,0.28636036341244786
2025-10-21T12:45:16.642,235.48,loc_2,0.7598687989118235
2025-10-21T12:45:16.642,235.48,loc_3,0.9548100214506426
2025-10-21T12:45:16.642,235.48,loc_4,0.9139365021784098
2025-10-21T12:45:16.642,235.48,loc_5,1.0191728708763546
2025-10-21T12:45:16.642,235.48,loc_6,3.213249123926824
2025-10-21T12:45:16.642,235.48,loc_7,1.6327882627689676
2025-10-21T12:45:16.642,235.48,loc_8,2.200676239918802
2025-10-21T12:45:16.642,235.48,loc_9,2.2544997906763706
2025-10-21T12:45:16.642,235.48,loc_10,0.8257721658769793
2025-10-21T12:45:16.642,235.48,loc_11,1.2847698600118267
2025-10-21T12:45:16.642,235.48,loc_12,1.2847947669131472
2025-10-21T12:45:17.484,236.48,loc_1,0.35476445081078484
2025-10-21T12:45:17.484,236.48,loc_2,0.7083308667501318
2025-10-21T12:45:17.484,236.48,loc_3,0.948668983095389
2025-10-21T12:45:17.484,236.48,loc_4,0.9502306113830754
2025-10-21T12:45:17.484,236.48,loc_5,1.0500311191552565
2025-10-21T12:45:17.484,236.48,loc_6,3.0285129384737335
2025-10-21T12:45:17.484,236.48,loc_7,1.5391195658852086
2025-10-21T12:45:17.484,236.48,loc_8,2.1273226926574553
2025-10-21T12:45:17.484,236.48,loc_9,2.1674119325328767
2025-10-21T12:45:17.484,236.48,loc_10,0.8191432752065982
2025-10-21T12:45:17.484,236.48,loc_11,1.2932387319942167
2025-10-21T12:45:17.484,236.48,loc_12,1.4137236890477856
2025-10-21T12:45:18.269,237.48,loc_1,0.417060495438911
2025-10-21T12:45:18.269,237.48,loc_2,0.7550574783422118
2025-10-21T12:45:18.269,237.48,loc_3,0.9292994906818032
2025-10-21T12:45:18.269,237.48,loc_4,0.9381825243278263
2025-10-21T12:45:18.269,237.48,loc_5,1.0285218045755917
2025-10-21T12:45:18.269,237.48,loc_6,2.8335684632594185
2025-10-21T12:45:18.269,237.48,loc_7,1.4442537709487469
2025-10-21T12:45:18.269,237.48,loc_8,2.1879104018187445
2025-10-21T12:45:18.269,237.48,loc_9,2.0464746064218473
2025-10-21T12:45:18.269,237.48,loc_10,0.8101237147940513
2025-10-21T12:45:18.269,237.48,loc_11,1.3080785980955771
2025-10-21T12:45:18.269,237.48,loc_12,1.4254683685533818
2025-10-21T12:45:19.133,238.48,loc_1,0.42499818639766784
2025-10-21T12:45:19.133,238.48,loc_2,0.7476533515955438
2025-10-21T12:45:19.133,238.48,loc_3,0.9262861460529378
2025-10-21T12:45:19.133,238.48,loc_4,0.9421209200053471
2025-10-21T12:45:19.133,238.48,loc_5,1.03237419297012
2025-10-21T12:45:19.133,238.48,loc_6,3.0048276586342157
2025-10-21T12:45:19.133,238.48,loc_7,1.487325419230525
2025-10-21T12:45:19.133,238.48,loc_8,2.1959550252123226
2025-10-21T12:45:19.133,238.48,loc_9,1.9811676304803845
2025-10-21T12:45:19.133,238.48,loc_10,0.787911869612755
2025-10-21T12:45:19.133,238.48,loc_11,1.2591520809111094
2025-10-21T12:45:19.133,238.48,loc_12,1.3156967605237935
2025-10-21T12:45:19.974,239.48,loc_1,0.4153064306350722
2025-10-21T12:45:19.974,239.48,loc_2,0.7528825823557237
2025-10-21T12:45:19.974,239.48,loc_3,0.9394410188937465
2025-10-21T12:45:19.974,239.48,loc_4,0.9731536487970659
2025-10-21T12:45:19.974,239.48,loc_5,1.0378009579406333
2025-10-21T12:45:19.974,239.48,loc_6,3.1337792451148028
2025-10-21T12:45:19.974,239.48,loc_7,1.6690322702960125
2025-10-21T12:45:19.974,239.48,loc_8,2.225038320380216
2025-10-21T12:45:19.974,239.48,loc_9,2.102293466763643
2025-10-21T12:45:19.974,239.48,loc_10,0.8021042816701186
2025-10-21T12:45:19.974,239.48,loc_11,1.275635961940231
2025-10-21T12:45:19.974,239.48,loc_12,1.3130166386713578
2025-10-21T12:45:20.811,240.48,loc_1,0.4263999138545472
2025-10-21T12:45:20.811,240.48,loc_2,0.7442494894932989
2025-10-21T12:45:20.811,240.48,loc_3,0.9462958102418131
2025-10-21T12:45:20.811,240.48,loc_4,0.9617183312453945
2025-10-21T12:45:20.811,240.48,loc_5,1.0276329768188224
2025-10-21T12:45:20.811,240.48,loc_6,3.2366789896376904
2025-10-21T12:45:20.811,240.48,loc_7,1.805735403920421
2025-10-21T12:45:20.811,240.48,loc_8,2.0763428320515347
2025-10-21T12:45:20.811,240.48,loc_9,2.2101675896583366
2025-10-21T12:45:20.811,240.48,loc_10,0.8261991037865601
2025-10-21T12:45:20.811,240.48,loc_11,1.2828533976482566
2025-10-21T12:45:20.811,240.48,loc_12,1.2925233331703803
2025-10-21T12:45:21.594,241.48,loc_1,0.461216242670302
2025-10-21T12:45:21.594,241.48,loc_2,0.7646198887614687
2025-10-21T12:45:21.594,241.48,loc_3,0.9493394806109863
2025-10-21T12:45:21.594,241.48,loc_4,0.9767501233974154
2025-10-21T12:45:21.594,241.48,loc_5,1.0276449501267442
2025-10-21T12:45:21.594,241.48,loc_6,2.8198471171549766
2025-10-21T12:45:21.594,241.48,loc_7,1.7033305502655254
